timestamp,event_name,event_source,aws_region,source_ip,error_code,label,attack_technique,read_only,user_agent,access_key_id,mfa_authenticated,target_resource,request_params_raw,principal_type,principal_arn,username,session_label,synthetic
2024-11-10 03:07:22+00:00,GetBucketAcl,s3.amazonaws.com,us-east-1,cloudtrail.amazonaws.com,,0,,True,cloudtrail.amazonaws.com,,,data-sphpyr-bucket,,AWSService,,cloudtrail.amazonaws.com,0,True
2024-11-10 03:12:00+00:00,AssumeRole,sts.amazonaws.com,us-east-1,resource-explorer-2.amazonaws.com,,0,,True,resource-explorer-2.amazonaws.com,,,role-frkqft,,AWSService,,resource-explorer-2.amazonaws.com,0,True
2024-11-10 03:16:47+00:00,AssumeRole,sts.amazonaws.com,us-east-1,resource-explorer-2.amazonaws.com,,0,,True,resource-explorer-2.amazonaws.com,,,role-vjzflf,,AWSService,,resource-explorer-2.amazonaws.com,0,True
2024-11-10 03:18:43+00:00,AssumeRole,sts.amazonaws.com,us-east-1,resource-explorer-2.amazonaws.com,,0,,True,resource-explorer-2.amazonaws.com,,,role-feqtkv,,AWSService,,resource-explorer-2.amazonaws.com,0,True
2024-11-10 11:00:16+00:00,ListAccessKeys,iam.amazonaws.com,us-east-1,192.213.34.253,,0,,True,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIA4I8NOBYFQ2M6EQ6R,,,,IAMUser,arn:aws:iam::914884408229:user/apbjaxhm,apbjaxhm,1,True
2024-11-10 11:00:44+00:00,ListRoles,iam.amazonaws.com,us-east-1,192.213.34.253,,0,,True,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIA4I8NOBYFQ2M6EQ6R,,role-jkkkth,,IAMUser,arn:aws:iam::914884408229:user/apbjaxhm,apbjaxhm,1,True
2024-11-10 11:01:14+00:00,ListBuckets,s3.amazonaws.com,us-east-1,192.213.34.253,,0,,True,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIA4I8NOBYFQ2M6EQ6R,False,,,IAMUser,arn:aws:iam::914884408229:user/apbjaxhm,apbjaxhm,1,True
2024-11-10 11:01:40+00:00,DescribeInstances,ec2.amazonaws.com,us-east-1,192.213.34.253,,0,,True,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIA4I8NOBYFQ2M6EQ6R,,i-otyhyhlfveoivblil,,IAMUser,arn:aws:iam::914884408229:user/apbjaxhm,apbjaxhm,1,True
2024-11-10 11:02:06+00:00,ListAttachedUserPolicies,iam.amazonaws.com,us-east-1,192.213.34.253,,0,,True,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIA4I8NOBYFQ2M6EQ6R,,role-vcmhac,,IAMUser,arn:aws:iam::914884408229:user/apbjaxhm,apbjaxhm,1,True
2024-11-10 11:02:10+00:00,ListUsers,iam.amazonaws.com,us-east-1,192.213.34.253,,0,,True,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIA4I8NOBYFQ2M6EQ6R,False,role-etdtaz,,IAMUser,arn:aws:iam::914884408229:user/apbjaxhm,apbjaxhm,1,True
2024-11-10 11:02:16+00:00,GetAccountAuthorizationDetails,iam.amazonaws.com,us-east-1,192.213.34.253,,0,,True,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIA4I8NOBYFQ2M6EQ6R,,,,IAMUser,arn:aws:iam::914884408229:user/apbjaxhm,apbjaxhm,1,True
2024-11-10 11:02:41+00:00,ListAttachedRolePolicies,iam.amazonaws.com,us-east-1,192.213.34.253,,0,,True,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIA4I8NOBYFQ2M6EQ6R,,role-qklifk,,IAMUser,arn:aws:iam::914884408229:user/apbjaxhm,apbjaxhm,1,True
2024-11-10 11:03:06+00:00,AddUserToGroup,iam.amazonaws.com,us-east-1,192.213.34.253,,1,privilege-escalation,False,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIA4I8NOBYFQ2M6EQ6R,False,admins-iatmwu,"{""groupName"": ""admins-iatmwu""}",IAMUser,arn:aws:iam::914884408229:user/apbjaxhm,apbjaxhm,1,True
2024-11-10 11:03:46+00:00,DescribeSecurityGroups,ec2.amazonaws.com,us-east-1,192.213.34.253,,0,,True,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIA4I8NOBYFQ2M6EQ6R,False,i-qlaczxoqepatitlmy,,IAMUser,arn:aws:iam::914884408229:user/apbjaxhm,apbjaxhm,1,True
2024-11-10 11:04:17+00:00,DescribeInstances,ec2.amazonaws.com,us-east-1,192.213.34.253,,0,,True,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIA4I8NOBYFQ2M6EQ6R,False,i-diuhfbcxiapgiubkf,,IAMUser,arn:aws:iam::914884408229:user/apbjaxhm,apbjaxhm,1,True
2024-11-10 11:05:06+00:00,GetRole,iam.amazonaws.com,us-east-1,192.213.34.253,,0,,True,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIA4I8NOBYFQ2M6EQ6R,,role-rijcif,,IAMUser,arn:aws:iam::914884408229:user/apbjaxhm,apbjaxhm,1,True
2024-11-10 12:00:08+00:00,StartInstances,ec2.amazonaws.com,us-east-1,161.179.242.99,,0,,False,Boto3/1.26.165 Python/3.10.6 Linux/5.19.0-46-generic Botocore/1.29.165,AKIACPME8YVVTVOLO0HJ,,,,IAMUser,arn:aws:iam::038957557919:user/noatfw,noatfw,0,True
2024-11-10 12:00:23+00:00,DescribeVpcs,ec2.amazonaws.com,us-east-1,161.179.242.99,,0,,True,Boto3/1.26.165 Python/3.10.6 Linux/5.19.0-46-generic Botocore/1.29.165,AKIACPME8YVVTVOLO0HJ,,i-xxcyyewpdumynnbbr,,IAMUser,arn:aws:iam::038957557919:user/noatfw,noatfw,0,True
2024-11-10 12:01:23+00:00,CreateSnapshot,ec2.amazonaws.com,us-east-1,161.179.242.99,,0,,False,Boto3/1.26.165 Python/3.10.6 Linux/5.19.0-46-generic Botocore/1.29.165,AKIACPME8YVVTVOLO0HJ,,,,IAMUser,arn:aws:iam::038957557919:user/noatfw,noatfw,0,True
2024-11-10 12:03:07+00:00,GetBucketLogging,s3.amazonaws.com,us-east-1,161.179.242.99,,0,,True,Boto3/1.26.165 Python/3.10.6 Linux/5.19.0-46-generic Botocore/1.29.165,AKIACPME8YVVTVOLO0HJ,,data-eeutiq-bucket,,IAMUser,arn:aws:iam::038957557919:user/noatfw,noatfw,0,True
2024-11-10 12:04:47+00:00,GetBucketPolicy,s3.amazonaws.com,us-east-1,161.179.242.99,,0,,True,Boto3/1.26.165 Python/3.10.6 Linux/5.19.0-46-generic Botocore/1.29.165,AKIACPME8YVVTVOLO0HJ,,data-sshwnx-bucket,,IAMUser,arn:aws:iam::038957557919:user/noatfw,noatfw,0,True
2024-11-10 12:06:13+00:00,DescribeVpcs,ec2.amazonaws.com,us-east-1,161.179.242.99,,0,,True,Boto3/1.26.165 Python/3.10.6 Linux/5.19.0-46-generic Botocore/1.29.165,AKIACPME8YVVTVOLO0HJ,,,,IAMUser,arn:aws:iam::038957557919:user/noatfw,noatfw,0,True
2024-11-10 12:07:13+00:00,DescribeInstances,ec2.amazonaws.com,us-east-1,161.179.242.99,,0,,True,Boto3/1.26.165 Python/3.10.6 Linux/5.19.0-46-generic Botocore/1.29.165,AKIACPME8YVVTVOLO0HJ,,,,IAMUser,arn:aws:iam::038957557919:user/noatfw,noatfw,0,True
2024-11-10 12:08:40+00:00,DescribeSecurityGroups,ec2.amazonaws.com,us-east-1,161.179.242.99,,0,,True,Boto3/1.26.165 Python/3.10.6 Linux/5.19.0-46-generic Botocore/1.29.165,AKIACPME8YVVTVOLO0HJ,,,,IAMUser,arn:aws:iam::038957557919:user/noatfw,noatfw,0,True
2024-11-10 12:10:25+00:00,DescribeInstances,ec2.amazonaws.com,us-east-1,161.179.242.99,,0,,True,Boto3/1.26.165 Python/3.10.6 Linux/5.19.0-46-generic Botocore/1.29.165,AKIACPME8YVVTVOLO0HJ,False,,,IAMUser,arn:aws:iam::038957557919:user/noatfw,noatfw,0,True
2024-11-10 12:12:13+00:00,DescribeInstances,ec2.amazonaws.com,us-east-1,161.179.242.99,,0,,True,Boto3/1.26.165 Python/3.10.6 Linux/5.19.0-46-generic Botocore/1.29.165,AKIACPME8YVVTVOLO0HJ,,i-jamqwuvwcggsywtrt,,IAMUser,arn:aws:iam::038957557919:user/noatfw,noatfw,0,True
2024-11-10 12:14:00+00:00,DescribeVpcs,ec2.amazonaws.com,us-east-1,161.179.242.99,,0,,True,Boto3/1.26.165 Python/3.10.6 Linux/5.19.0-46-generic Botocore/1.29.165,AKIACPME8YVVTVOLO0HJ,,,,IAMUser,arn:aws:iam::038957557919:user/noatfw,noatfw,0,True
2024-11-10 12:14:52+00:00,RotateSecret,secretsmanager.amazonaws.com,us-east-1,161.179.242.99,ThrottlingException,0,,False,Boto3/1.26.165 Python/3.10.6 Linux/5.19.0-46-generic Botocore/1.29.165,AKIACPME8YVVTVOLO0HJ,,,,IAMUser,arn:aws:iam::038957557919:user/noatfw,noatfw,0,True
2024-11-10 12:16:24+00:00,GetBucketLogging,s3.amazonaws.com,us-east-1,161.179.242.99,,0,,True,Boto3/1.26.165 Python/3.10.6 Linux/5.19.0-46-generic Botocore/1.29.165,AKIACPME8YVVTVOLO0HJ,False,,,IAMUser,arn:aws:iam::038957557919:user/noatfw,noatfw,0,True
2024-11-10 12:17:19+00:00,GetUser,iam.amazonaws.com,us-east-1,161.179.242.99,,0,,True,Boto3/1.26.165 Python/3.10.6 Linux/5.19.0-46-generic Botocore/1.29.165,AKIACPME8YVVTVOLO0HJ,,role-mdfgum,,IAMUser,arn:aws:iam::038957557919:user/noatfw,noatfw,0,True
2024-11-11 04:00:12+00:00,StartSecretVersionDelete,secretsmanager.amazonaws.com,us-east-1,secretsmanager.amazonaws.com,,0,,False,secretsmanager.amazonaws.com,,,,,unknown,,,0,True
2024-11-11 04:00:21+00:00,EndSecretVersionDelete,secretsmanager.amazonaws.com,us-east-1,secretsmanager.amazonaws.com,,0,,False,secretsmanager.amazonaws.com,,,,,unknown,,,0,True
2024-11-11 04:01:16+00:00,StartSecretVersionDelete,secretsmanager.amazonaws.com,us-east-1,secretsmanager.amazonaws.com,,0,,False,secretsmanager.amazonaws.com,,,,,unknown,,,0,True
2024-11-11 04:01:47+00:00,EndSecretVersionDelete,secretsmanager.amazonaws.com,us-east-1,secretsmanager.amazonaws.com,,0,,False,secretsmanager.amazonaws.com,,,,,unknown,,,0,True
2024-11-11 04:02:41+00:00,StartSecretVersionDelete,secretsmanager.amazonaws.com,us-east-1,secretsmanager.amazonaws.com,,0,,False,secretsmanager.amazonaws.com,,,,,unknown,,,0,True
2024-11-11 04:03:25+00:00,EndSecretVersionDelete,secretsmanager.amazonaws.com,us-east-1,secretsmanager.amazonaws.com,,0,,False,secretsmanager.amazonaws.com,,,,,unknown,,,0,True
2024-11-11 17:01:24+00:00,DescribeInstanceInformation,ssm.amazonaws.com,us-east-1,68.234.80.62,,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIAN2S0CTWSEHW2DXTW,,/app/suvrkp/config,,IAMUser,arn:aws:iam::043789971434:user/qreupm,qreupm,0,True
2024-11-11 17:01:58+00:00,ListFunctions,lambda.amazonaws.com,us-east-1,68.234.80.62,,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIAN2S0CTWSEHW2DXTW,,fn-yccgmv,,IAMUser,arn:aws:iam::043789971434:user/qreupm,qreupm,0,True
2024-11-11 17:03:51+00:00,DescribeInstances,ec2.amazonaws.com,us-east-1,68.234.80.62,,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIAN2S0CTWSEHW2DXTW,,,,IAMUser,arn:aws:iam::043789971434:user/qreupm,qreupm,0,True
2024-11-11 17:04:26+00:00,DescribeKey,kms.amazonaws.com,us-east-1,68.234.80.62,,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIAN2S0CTWSEHW2DXTW,,alias/zahijw,,IAMUser,arn:aws:iam::043789971434:user/qreupm,qreupm,0,True
2024-11-11 17:05:17+00:00,DescribeVpcs,ec2.amazonaws.com,us-east-1,68.234.80.62,,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIAN2S0CTWSEHW2DXTW,,,,IAMUser,arn:aws:iam::043789971434:user/qreupm,qreupm,0,True
2024-11-11 17:06:35+00:00,GetRole,iam.amazonaws.com,us-east-1,68.234.80.62,,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIAN2S0CTWSEHW2DXTW,,role-buvtuu,,IAMUser,arn:aws:iam::043789971434:user/qreupm,qreupm,0,True
2024-11-11 17:08:22+00:00,GetBucketPolicy,s3.amazonaws.com,us-east-1,68.234.80.62,,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIAN2S0CTWSEHW2DXTW,,data-uznupz-bucket,,IAMUser,arn:aws:iam::043789971434:user/qreupm,qreupm,0,True
2024-11-11 17:10:02+00:00,DescribeKey,kms.amazonaws.com,us-east-1,68.234.80.62,,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIAN2S0CTWSEHW2DXTW,,alias/wmmvvm,,IAMUser,arn:aws:iam::043789971434:user/qreupm,qreupm,0,True
2024-11-11 17:11:12+00:00,CreateSnapshot,ec2.amazonaws.com,us-east-1,68.234.80.62,ThrottlingException,0,,False,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIAN2S0CTWSEHW2DXTW,,,,IAMUser,arn:aws:iam::043789971434:user/qreupm,qreupm,0,True
2024-11-11 17:12:04+00:00,GetBucketLogging,s3.amazonaws.com,us-east-1,68.234.80.62,,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIAN2S0CTWSEHW2DXTW,,data-qtcldr-bucket,,IAMUser,arn:aws:iam::043789971434:user/qreupm,qreupm,0,True
2024-11-11 17:12:16+00:00,DescribeKey,kms.amazonaws.com,us-east-1,68.234.80.62,,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIAN2S0CTWSEHW2DXTW,,alias/svhloh,,IAMUser,arn:aws:iam::043789971434:user/qreupm,qreupm,0,True
2024-11-12 08:00:26+00:00,GetCallerIdentity,sts.amazonaws.com,us-east-1,12.1.79.235,,0,,True,python-requests/2.28.0,AKIAEAAYVR0MQMR1Z51V,,role-klroll,,IAMUser,arn:aws:iam::807136522537:user/gkdzqrrx,gkdzqrrx,1,True
2024-11-12 08:00:34+00:00,DescribeTrails,cloudtrail.amazonaws.com,us-east-1,12.1.79.235,,0,,True,python-requests/2.28.0,AKIAEAAYVR0MQMR1Z51V,,mgmt-trail-aobujq,,IAMUser,arn:aws:iam::807136522537:user/gkdzqrrx,gkdzqrrx,1,True
2024-11-12 08:00:53+00:00,GetAccountAuthorizationDetails,iam.amazonaws.com,us-east-1,12.1.79.235,,0,,True,python-requests/2.28.0,AKIAEAAYVR0MQMR1Z51V,False,,,IAMUser,arn:aws:iam::807136522537:user/gkdzqrrx,gkdzqrrx,1,True
2024-11-12 08:01:10+00:00,ListPolicies,iam.amazonaws.com,us-east-1,12.1.79.235,,0,,True,python-requests/2.28.0,AKIAEAAYVR0MQMR1Z51V,,role-ezivtr,,IAMUser,arn:aws:iam::807136522537:user/gkdzqrrx,gkdzqrrx,1,True
2024-11-12 08:01:28+00:00,ListAttachedUserPolicies,iam.amazonaws.com,us-east-1,12.1.79.235,,0,,True,python-requests/2.28.0,AKIAEAAYVR0MQMR1Z51V,,role-vpyrbv,,IAMUser,arn:aws:iam::807136522537:user/gkdzqrrx,gkdzqrrx,1,True
2024-11-12 08:01:33+00:00,ListGroups,iam.amazonaws.com,us-east-1,12.1.79.235,,0,,True,python-requests/2.28.0,AKIAEAAYVR0MQMR1Z51V,,role-fizoqa,,IAMUser,arn:aws:iam::807136522537:user/gkdzqrrx,gkdzqrrx,1,True
2024-11-12 08:02:09+00:00,CreateUser,iam.amazonaws.com,us-east-1,12.1.79.235,,1,persistence,False,python-requests/2.28.0,AKIAEAAYVR0MQMR1Z51V,False,svc-czsbap,"{""userName"": ""svc-czsbap""}",IAMUser,arn:aws:iam::807136522537:user/gkdzqrrx,gkdzqrrx,1,True
2024-11-12 08:02:34+00:00,CreateLoginProfile,iam.amazonaws.com,us-east-1,12.1.79.235,,1,privilege-escalation,False,python-requests/2.28.0,AKIAEAAYVR0MQMR1Z51V,False,svc-czsbap,"{""userName"": ""svc-czsbap""}",IAMUser,arn:aws:iam::807136522537:user/gkdzqrrx,gkdzqrrx,1,True
2024-11-12 08:02:54+00:00,AttachUserPolicy,iam.amazonaws.com,us-east-1,12.1.79.235,,1,privilege-escalation,False,python-requests/2.28.0,AKIAEAAYVR0MQMR1Z51V,False,svc-czsbap,"{""userName"": ""svc-czsbap""}",IAMUser,arn:aws:iam::807136522537:user/gkdzqrrx,gkdzqrrx,1,True
2024-11-12 08:03:26+00:00,DescribeSecurityGroups,ec2.amazonaws.com,us-east-1,12.1.79.235,,0,,True,python-requests/2.28.0,AKIAEAAYVR0MQMR1Z51V,,i-ebomebyssgoqpuqxt,,IAMUser,arn:aws:iam::807136522537:user/gkdzqrrx,gkdzqrrx,1,True
2024-11-12 08:03:47+00:00,GetRolePolicy,iam.amazonaws.com,us-east-1,12.1.79.235,,0,,True,python-requests/2.28.0,AKIAEAAYVR0MQMR1Z51V,,role-bvhdhu,,IAMUser,arn:aws:iam::807136522537:user/gkdzqrrx,gkdzqrrx,1,True
2024-11-12 13:00:04+00:00,DescribeInstances,ec2.amazonaws.com,us-east-1,13.49.185.148,,0,,True,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIAUJ9CGNOIT5B9XFFZ,,i-sruwgibmwzxtsdgca,,IAMUser,arn:aws:iam::972365090934:user/rhguttv,rhguttv,1,True
2024-11-12 13:00:11+00:00,GetAccountAuthorizationDetails,iam.amazonaws.com,us-east-1,126.8.13.11,,0,,True,python-requests/2.28.0,AKIAWO5L7OQW5BSO8LJM,,role-jhaaqt,,IAMUser,arn:aws:iam::791578040498:user/evzbtknouu,evzbtknouu,1,True
2024-11-12 13:00:19+00:00,ListAccessKeys,iam.amazonaws.com,us-east-1,126.8.13.11,,0,,True,python-requests/2.28.0,AKIAWO5L7OQW5BSO8LJM,False,,,IAMUser,arn:aws:iam::791578040498:user/evzbtknouu,evzbtknouu,1,True
2024-11-12 13:00:32+00:00,ListAttachedUserPolicies,iam.amazonaws.com,us-east-1,13.49.185.148,,0,,True,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIAUJ9CGNOIT5B9XFFZ,,role-hvkoyk,,IAMUser,arn:aws:iam::972365090934:user/rhguttv,rhguttv,1,True
2024-11-12 13:00:35+00:00,ListGroups,iam.amazonaws.com,us-east-1,126.8.13.11,,0,,True,python-requests/2.28.0,AKIAWO5L7OQW5BSO8LJM,False,role-kottjl,,IAMUser,arn:aws:iam::791578040498:user/evzbtknouu,evzbtknouu,1,True
2024-11-12 13:00:42+00:00,GetAccountSummary,iam.amazonaws.com,us-east-1,13.49.185.148,,0,,True,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIAUJ9CGNOIT5B9XFFZ,,role-robmex,,IAMUser,arn:aws:iam::972365090934:user/rhguttv,rhguttv,1,True
2024-11-12 13:01:08+00:00,CreatePolicyVersion,iam.amazonaws.com,us-east-1,126.8.13.11,,1,privilege-escalation,False,python-requests/2.28.0,AKIAWO5L7OQW5BSO8LJM,False,arn:aws:iam::aws:policy/AdministratorAccess,"{""policyName"": ""arn:aws:iam::aws:policy/AdministratorAccess""}",IAMUser,arn:aws:iam::791578040498:user/evzbtknouu,evzbtknouu,1,True
2024-11-12 13:01:19+00:00,SetDefaultPolicyVersion,iam.amazonaws.com,us-east-1,126.8.13.11,,1,privilege-escalation,False,python-requests/2.28.0,AKIAWO5L7OQW5BSO8LJM,False,arn:aws:iam::aws:policy/AdministratorAccess,"{""policyName"": ""arn:aws:iam::aws:policy/AdministratorAccess""}",IAMUser,arn:aws:iam::791578040498:user/evzbtknouu,evzbtknouu,1,True
2024-11-12 13:01:36+00:00,UpdateAssumeRolePolicy,iam.amazonaws.com,us-east-1,13.49.185.148,,1,persistence,False,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIAUJ9CGNOIT5B9XFFZ,False,role-qwpjrv,"{""roleName"": ""role-qwpjrv""}",IAMUser,arn:aws:iam::972365090934:user/rhguttv,rhguttv,1,True
2024-11-12 13:02:03+00:00,GetSecretValue,secretsmanager.amazonaws.com,us-east-1,126.8.13.11,,0,,True,python-requests/2.28.0,AKIAWO5L7OQW5BSO8LJM,,prod/db/zdayja,,IAMUser,arn:aws:iam::791578040498:user/evzbtknouu,evzbtknouu,1,True
2024-11-12 13:02:19+00:00,AssumeRole,sts.amazonaws.com,us-east-1,13.49.185.148,,1,privilege-escalation,False,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIAUJ9CGNOIT5B9XFFZ,False,role-qwpjrv,"{""roleName"": ""role-qwpjrv""}",IAMUser,arn:aws:iam::972365090934:user/rhguttv,rhguttv,1,True
2024-11-12 13:03:01+00:00,GetBucketPolicy,s3.amazonaws.com,us-east-1,13.49.185.148,,0,,True,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIAUJ9CGNOIT5B9XFFZ,,data-ocjuki-bucket,,IAMUser,arn:aws:iam::972365090934:user/rhguttv,rhguttv,1,True
2024-11-12 13:03:03+00:00,PutSecretValue,secretsmanager.amazonaws.com,us-east-1,126.8.13.11,,0,,False,python-requests/2.28.0,AKIAWO5L7OQW5BSO8LJM,,prod/db/ulfefd,,IAMUser,arn:aws:iam::791578040498:user/evzbtknouu,evzbtknouu,1,True
2024-11-12 13:03:49+00:00,GetParameter,ssm.amazonaws.com,us-east-1,13.49.185.148,,0,,True,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIAUJ9CGNOIT5B9XFFZ,,/app/xtrajc/config,,IAMUser,arn:aws:iam::972365090934:user/rhguttv,rhguttv,1,True
2024-11-12 16:00:13+00:00,GetAccountSummary,iam.amazonaws.com,us-east-1,191.225.213.228,,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIABUAQM4L99XJHVUS2,,,,IAMUser,arn:aws:iam::542049803925:user/avsq,avsq,1,True
2024-11-12 16:00:26+00:00,ListAccessKeys,iam.amazonaws.com,us-east-1,191.225.213.228,,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIABUAQM4L99XJHVUS2,,role-eicakx,,IAMUser,arn:aws:iam::542049803925:user/avsq,avsq,1,True
2024-11-12 16:00:28+00:00,DescribeInstanceInformation,ssm.amazonaws.com,us-east-1,61.94.93.22,ThrottlingException,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIASZ4YQNMZANL3PMKH,False,/app/hxcrye/config,,IAMUser,arn:aws:iam::935710078364:user/lcdxzy,lcdxzy,0,True
2024-11-12 16:00:55+00:00,ListGroups,iam.amazonaws.com,us-east-1,191.225.213.228,,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIABUAQM4L99XJHVUS2,,,,IAMUser,arn:aws:iam::542049803925:user/avsq,avsq,1,True
2024-11-12 16:01:02+00:00,DescribeKey,kms.amazonaws.com,us-east-1,61.94.93.22,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIASZ4YQNMZANL3PMKH,,alias/syqzqg,,IAMUser,arn:aws:iam::935710078364:user/lcdxzy,lcdxzy,0,True
2024-11-12 16:01:12+00:00,ListBuckets,s3.amazonaws.com,us-east-1,191.225.213.228,,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIABUAQM4L99XJHVUS2,,data-usepvh-bucket,,IAMUser,arn:aws:iam::542049803925:user/avsq,avsq,1,True
2024-11-12 16:01:20+00:00,ListUsers,iam.amazonaws.com,us-east-1,191.225.213.228,,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIABUAQM4L99XJHVUS2,False,role-qpwlom,,IAMUser,arn:aws:iam::542049803925:user/avsq,avsq,1,True
2024-11-12 16:02:11+00:00,PutParameter,ssm.amazonaws.com,us-east-1,61.94.93.22,,0,,False,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIASZ4YQNMZANL3PMKH,,/app/cdgshk/config,,IAMUser,arn:aws:iam::935710078364:user/lcdxzy,lcdxzy,0,True
2024-11-12 16:02:15+00:00,CreateUser,iam.amazonaws.com,us-east-1,191.225.213.228,,1,persistence,False,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIABUAQM4L99XJHVUS2,False,svc-wtorzo,"{""userName"": ""svc-wtorzo""}",IAMUser,arn:aws:iam::542049803925:user/avsq,avsq,1,True
2024-11-12 16:03:04+00:00,CreateAccessKey,iam.amazonaws.com,us-east-1,191.225.213.228,,1,privilege-escalation,False,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIABUAQM4L99XJHVUS2,False,svc-wtorzo,"{""userName"": ""svc-wtorzo""}",IAMUser,arn:aws:iam::542049803925:user/avsq,avsq,1,True
2024-11-12 16:03:07+00:00,DescribeDBInstances,rds.amazonaws.com,us-east-1,61.94.93.22,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIASZ4YQNMZANL3PMKH,,,,IAMUser,arn:aws:iam::935710078364:user/lcdxzy,lcdxzy,0,True
2024-11-12 16:03:21+00:00,AttachUserPolicy,iam.amazonaws.com,us-east-1,191.225.213.228,,1,privilege-escalation,False,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIABUAQM4L99XJHVUS2,False,svc-wtorzo,"{""userName"": ""svc-wtorzo""}",IAMUser,arn:aws:iam::542049803925:user/avsq,avsq,1,True
2024-11-12 16:03:35+00:00,GetBucketAcl,s3.amazonaws.com,us-east-1,61.94.93.22,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIASZ4YQNMZANL3PMKH,,,,IAMUser,arn:aws:iam::935710078364:user/lcdxzy,lcdxzy,0,True
2024-11-12 16:04:46+00:00,DescribeSubnets,ec2.amazonaws.com,us-east-1,191.225.213.228,,0,,True,Boto3/1.28.0 Python/3.10.6 Linux/5.19.0 Botocore/1.31.0,AKIABUAQM4L99XJHVUS2,False,,,IAMUser,arn:aws:iam::542049803925:user/avsq,avsq,1,True
2024-11-12 16:05:28+00:00,GetUser,iam.amazonaws.com,us-east-1,61.94.93.22,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIASZ4YQNMZANL3PMKH,False,role-wvzxve,,IAMUser,arn:aws:iam::935710078364:user/lcdxzy,lcdxzy,0,True
